,Position,Track Name,Artist,Streams,Week,Month,Year
67,68,Nse Vedemo Mai,Gianni Bismark,427078,1,April,2020
68,69,Piccola Stella,Ultimo,425833,1,April,2020
69,70,RITMO (Bad Boys For Life),Black Eyed Peas,419800,1,April,2020
70,71,Negativi (feat. Quentin40),Gianni Bismark,419571,1,April,2020
71,72,GANG (feat. Geolier),Samurai Jay,418879,1,April,2020
72,73,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,417271,1,April,2020
73,74,Magnifico difetto,Benji & Fede,415337,1,April,2020
74,75,Nati Diversi,Gianni Bismark,415207,1,April,2020
75,76,La Mia Hit (feat. Max Pezzali),J-AX,412300,1,April,2020
76,77,Dove e quando,Benji & Fede,410691,1,April,2020
77,78,Godzilla (feat. Juice WRLD),Eminem,403810,1,April,2020
78,79,Chega,Gaia,400495,1,April,2020
79,80,Barrio,Mahmood,399718,1,April,2020
80,81,Non Avere Paura,Tommaso Paradiso,397615,1,April,2020
81,82,24 Ore,Valerio Mazzei,396049,1,April,2020
82,83,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,395231,1,April,2020
83,84,Sei bella come Roma,DANDY TURNER,394494,1,April,2020
84,85,Holly & Benji (feat. Capo Plaza & Shiva),AVA,391364,1,April,2020
85,86,Candy,VillaBanks,389887,1,April,2020
86,87,Rozzi,Paky,382091,1,April,2020
87,88,Lose Control,MEDUZA,380368,1,April,2020
88,89,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,373247,1,April,2020
89,90,Marionette,Random,371849,1,April,2020
90,91,Milano Ovest - feat. Marracash,Shiva,370586,1,April,2020
91,92,Rossetto,Random,368545,1,April,2020
92,93,LOVE BANDANA,Ketama126,365988,1,April,2020
93,94,m12ano - feat. Mara Sattei,tha Supreme,364879,1,April,2020
94,95,Poche Persone,Gianni Bismark,358530,1,April,2020
95,96,MADAME - L'anima (feat. Madame),Marracash,353182,1,April,2020
96,97,Regina Coeli,Carl Brave,352437,1,April,2020
97,98,Quello Vero,Gianni Bismark,350096,1,April,2020
98,99,On Gang,Thelonious B.,348892,1,April,2020
99,100,ENFASI,Sierra,339968,1,April,2020
100,101,Carillon (with Achille Lauro),Nahaze,339748,1,April,2020
101,102,MALA SANTA,Becky G,338820,1,April,2020
102,103,Cenere,Nashley,336380,1,April,2020
103,104,Say So,Doja Cat,335720,1,April,2020
104,105,14,Jayred,335663,1,April,2020
105,106,Intentions (feat. Quavo),Justin Bieber,335501,1,April,2020
106,107,È sempre bello,Coez,334347,1,April,2020
107,108,"Sunday Best (Feeling Good, Like I Should)",Surfaces,331890,1,April,2020
108,109,Que Calor (with J Balvin & El Alfa),Major Lazer,330320,1,April,2020
109,110,Memories,Maroon 5,329389,1,April,2020
110,111,everything i wanted,Billie Eilish,327319,1,April,2020
111,112,bad guy,Billie Eilish,325754,1,April,2020
112,113,90MIN,Salmo,323235,1,April,2020
113,114,Muévelo,Nicky Jam,322501,1,April,2020
114,115,Twerk (con Boro Boro),MamboLosco,322439,1,April,2020
115,116,Me Gusta,Shakira,320336,1,April,2020
116,117,m8nstar,tha Supreme,317298,1,April,2020
117,118,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,315919,1,April,2020
118,119,22:22,Ghali,314817,1,April,2020
119,120,Blueberry Faygo,Lil Mosey,314538,1,April,2020
120,121,Per Un Milione,Boomdabash,314263,1,April,2020
121,122,In Your Eyes,The Weeknd,313682,1,April,2020
122,123,baby,Madame,312913,1,April,2020
123,124,Trip - feat. Nayt,Nicola Siciliano,311057,1,April,2020
124,125,Va tutto bene,Giulia Molino,311002,1,April,2020
125,126,I Tuoi Particolari,Ultimo,309714,1,April,2020
126,127,Circles,Post Malone,305544,1,April,2020
127,128,Boss,Paky,304766,1,April,2020
128,129,Pianeti,Ultimo,302730,1,April,2020
129,130,occh1 purpl3 - feat. Marracash,tha Supreme,302607,1,April,2020
130,131,Fuori E Dentro (feat. tha Supreme),Gemitaiz,300817,1,April,2020
131,132,Margarita (con Marracash),Elodie,300785,1,April,2020
132,133,Domani ci passa,Ludwig,300539,1,April,2020
133,134,sw1n6o - feat. Salmo,tha Supreme,300264,1,April,2020
134,135,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,300083,1,April,2020
135,136,Arrogante,Irama,297970,1,April,2020
136,137,Savage,Megan Thee Stallion,297393,1,April,2020
137,138,"Cracovia, Pt. 3",Il Tre,296744,1,April,2020
138,139,Na Na Na,Holden,295036,1,April,2020
139,140,POLKA,Rosa Chemical,294637,1,April,2020
140,141,Veleno 7,Gemitaiz,293102,1,April,2020
141,142,LA PROVA DEL CUOCO,FSK SATELLITE,292420,1,April,2020
142,143,Rondini Al Guinzaglio,Ultimo,292275,1,April,2020
143,144,La hit dell'estate,Shade,291284,1,April,2020
144,145,Sole a mezzanotte,Gio Montana,290010,1,April,2020
145,146,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,288976,1,April,2020
146,147,Autostima,PSICOLOGI,288663,1,April,2020
147,148,Il bello dell'amico,Astra,287201,1,April,2020
148,149,NO SPIE,FSK SATELLITE,285186,1,April,2020
149,150,FIORI,Giaime,283192,1,April,2020
150,151,C'est La Vie,TY1,283082,1,April,2020
151,152,San Francesco,Gianni Bismark,282699,1,April,2020
152,153,Cadiamo insieme,Holden,281639,1,April,2020
153,154,Amici,Massimo Pericolo,280987,1,April,2020
154,155,JAMBO,Takagi & Ketra,280839,1,April,2020
155,156,Scherzo Rido,Gianni Bismark,280833,1,April,2020
156,157,Uno squillo,Capo Plaza,280493,1,April,2020
157,158,Gianni Nazionale,Gianni Bismark,280381,1,April,2020
158,159,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,280367,1,April,2020
159,160,Ostia Lido,J-AX,277894,1,April,2020
160,161,Mambo Salentino,Boomdabash,277824,1,April,2020
161,162,oh 9od - feat. Nayt,tha Supreme,275859,1,April,2020
162,163,MI AMI O NO (feat. Capo Plaza),Giaime,275468,1,April,2020
163,164,OPS,Mr.Rain,275148,1,April,2020
164,165,Numb,Dotan,273925,1,April,2020
165,166,scuol4,tha Supreme,273012,1,April,2020
166,167,After Hours,The Weeknd,272738,1,April,2020
167,168,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,271697,1,April,2020
168,169,Dance Monkey (8D Audio),8D Tunes,270772,1,April,2020
169,170,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,264771,1,April,2020
170,171,Señorita,Shawn Mendes,264119,1,April,2020
171,172,Saturno - prod. Strage,Nitro,263172,1,April,2020
172,173,I Don't Care (with Justin Bieber),Ed Sheeran,261619,1,April,2020
173,174,Turn Me On (feat. Vula),Riton,259607,1,April,2020
174,175,Nisciun' (feat. Geolier),Rocco Hunt,258323,1,April,2020
175,176,Non Abbiamo Età,Luche,258112,1,April,2020
176,177,"Alone, Pt. II",Alan Walker,257405,1,April,2020
177,178,Chic,Izi,257047,1,April,2020
178,179,Rojo,J Balvin,256576,1,April,2020
179,180,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,256152,1,April,2020
180,181,C'est la vie,Achille Lauro,255762,1,April,2020
181,182,Ti dedico il silenzio,Ultimo,252646,1,April,2020
182,183,Fateme Santo,Gianni Bismark,249376,1,April,2020
183,184,ch1 5ei te,tha Supreme,248989,1,April,2020
184,185,Stupid Love,Lady Gaga,248802,1,April,2020
185,186,MELISSA P,FSK SATELLITE,248783,1,April,2020
186,187,Fuoco e benzina,Emis Killa,245191,1,April,2020
187,188,48H (feat. Sfera Ebbasta),Izi,243969,1,April,2020
188,189,I Nostri Anni,Tommaso Paradiso,243930,1,April,2020
189,190,Ipernova,Mr.Rain,242830,1,April,2020
190,191,Brivido,Guè Pequeno,241988,1,April,2020
191,192,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,241718,1,April,2020
192,193,Yummy,Justin Bieber,241413,1,April,2020
193,194,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,241126,1,April,2020
194,195,OKAY?! (feat. Lazza) - prod. Lazza & STABBER,Nitro,240498,1,April,2020
195,196,Adore You,Harry Styles,238996,1,April,2020
196,197,Life Is Good (feat. Drake),Future,237734,1,April,2020
197,198,Ho Fatto Strada,Capo Plaza,237471,1,April,2020
198,199,Baciami adesso,Enrico Nigiotti,236765,1,April,2020
199,200,lovely (with Khalid),Billie Eilish,236623,1,April,2020
0,1,Auto Blu,Shiva,3008885,2,April,2020
1,2,Fiori di Chernobyl,Mr.Rain,1816325,2,April,2020
2,3,Good Times,Ghali,1645175,2,April,2020
3,4,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,1618486,2,April,2020
4,5,Bando,ANNA,1484769,2,April,2020
5,6,Roses - Imanbek Remix,SAINt JHN,1396210,2,April,2020
6,7,Blinding Lights,The Weeknd,1319094,2,April,2020
7,8,blun7 a swishland,tha Supreme,1234670,2,April,2020
8,9,Per sentirmi vivo,Fasma,1233479,2,April,2020
9,10,Boogieman (feat. Salmo),Ghali,1229350,2,April,2020
10,11,Rapide,Mahmood,1175808,2,April,2020
11,12,Ringo Starr,Pinguini Tattici Nucleari,1045461,2,April,2020
12,13,Tusa,KAROL G,960527,2,April,2020
13,14,Toosie Slide,Drake,952955,2,April,2020
14,15,death bed (coffee for your head),Powfu,946480,2,April,2020
15,16,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,942825,2,April,2020
16,17,Dance Monkey,Tones And I,927630,2,April,2020
17,18,Snitch E Impicci (con FSK SATELLITE),DrefGold,889261,2,April,2020
18,19,Musica (E Il Resto Scompare),Elettra Lamborghini,870385,2,April,2020
19,20,Fai rumore,Diodato,838614,2,April,2020
20,21,Chega,Gaia,796856,2,April,2020
21,22,Falling,Trevor Daniel,790453,2,April,2020
22,23,Viceversa,Francesco Gabbani,780656,2,April,2020
23,24,ANSIA NO,FSK SATELLITE,774585,2,April,2020
24,25,Don't Start Now,Dua Lipa,768017,2,April,2020
25,26,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,762876,2,April,2020
26,27,BRAVI A CADERE - I polmoni,Marracash,762199,2,April,2020
27,28,16 Marzo (feat. Gow Tribe),Achille Lauro,757238,2,April,2020
28,29,fuck 3x,tha Supreme,738624,2,April,2020
29,30,Before You Go,Lewis Capaldi,692870,2,April,2020
30,31,Boss Bitch,Doja Cat,677670,2,April,2020
31,32,Marymango (feat. tha Supreme),Ghali,671922,2,April,2020
32,33,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,660943,2,April,2020
33,34,Una volta ancora (feat. Ana Mena),Fred De Palma,651490,2,April,2020
34,35,Allora ciao,Shade,610934,2,April,2020
35,36,Tutto Questo Sei Tu,Ultimo,606803,2,April,2020
36,37,CRUDELIA - I nervi,Marracash,599452,2,April,2020
37,38,Me ne frego,Achille Lauro,598376,2,April,2020
38,39,Chiasso,Random,595686,2,April,2020
39,40,The Box,Roddy Ricch,595030,2,April,2020
40,41,Calmo,Shiva,580770,2,April,2020
41,42,Physical,Dua Lipa,580221,2,April,2020
42,43,Tikibombom,Levante,570749,2,April,2020
43,44,NEON - Le Ali (feat. Elisa),Marracash,563772,2,April,2020
44,45,Baila Conmigo (feat. Kelly Ruiz),Dayvi,557613,2,April,2020
45,46,ROXANNE,Arizona Zervas,551810,2,April,2020
46,47,"PAROLA - feat. Lazza, Emis Killa",Giaime,545350,2,April,2020
47,48,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,540268,2,April,2020
48,49,Andromeda,Elodie,534877,2,April,2020
49,50,Stu core t'apparten,Rocco Hunt,526377,2,April,2020
50,51,Cin Cin,Alfa,510258,2,April,2020
51,52,Soldi in Nero - feat. Sfera Ebbasta,Shiva,493915,2,April,2020
52,53,Il tuo profumo,Fred De Palma,486620,2,April,2020
53,54,Che Poi,Carl Brave,474109,2,April,2020
54,55,Dove e quando,Benji & Fede,469953,2,April,2020
55,56,In peggio - prod. Strage,Dani Faiv,466660,2,April,2020
56,57,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,465127,2,April,2020
57,58,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,463086,2,April,2020
58,59,Someone You Loved,Lewis Capaldi,458545,2,April,2020
59,60,RITMO (Bad Boys For Life),Black Eyed Peas,452554,2,April,2020
60,61,Bossoli,Shiva,445111,2,April,2020
61,62,Lento,Boro Boro,440158,2,April,2020
62,63,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,439875,2,April,2020
63,64,Coco Chanel,Gaia,435752,2,April,2020
64,65,Magnifico difetto,Benji & Fede,433987,2,April,2020
65,66,La Mia Hit (feat. Max Pezzali),J-AX,430484,2,April,2020
66,67,Piccola Stella,Ultimo,428306,2,April,2020
67,68,Non Avere Paura,Tommaso Paradiso,426645,2,April,2020
68,69,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,419027,2,April,2020
69,70,Polo nord - C+N Progressive Mix,Massimo Pericolo,418407,2,April,2020
70,71,SCACCIACANI,Ketama126,409184,2,April,2020
71,72,Mon Fre - feat. Emis Killa,Shiva,405746,2,April,2020
72,73,Lose Control,MEDUZA,401421,2,April,2020
73,74,Break My Heart,Dua Lipa,390692,2,April,2020
74,75,GANG (feat. Geolier),Samurai Jay,390218,2,April,2020
75,76,Barrio,Mahmood,386426,2,April,2020
76,77,Chance (feat. Capo Plaza),Shiva,383983,2,April,2020
77,78,Savage,Megan Thee Stallion,380470,2,April,2020
78,79,m12ano - feat. Mara Sattei,tha Supreme,379240,2,April,2020
79,80,Godzilla (feat. Juice WRLD),Eminem,375214,2,April,2020
80,81,Carillon (with Achille Lauro),Nahaze,370271,2,April,2020
81,82,Sei bella come Roma,DANDY TURNER,370194,2,April,2020
82,83,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,369304,2,April,2020
83,84,Courmayeur,DJ Matrix,365833,2,April,2020
84,85,Blueberry Faygo,Lil Mosey,365656,2,April,2020
85,86,Domani ci passa,Ludwig,365573,2,April,2020
86,87,È sempre bello,Coez,360800,2,April,2020
87,88,Va tutto bene,Giulia Molino,360729,2,April,2020
88,89,Que Calor (with J Balvin & El Alfa),Major Lazer,358244,2,April,2020
89,90,Say So,Doja Cat,356606,2,April,2020
90,91,"Sunday Best (Feeling Good, Like I Should)",Surfaces,355833,2,April,2020
91,92,Candy,VillaBanks,352595,2,April,2020
92,93,ENFASI,Sierra,351360,2,April,2020
93,94,Per Un Milione,Boomdabash,350651,2,April,2020
94,95,MALA SANTA,Becky G,350397,2,April,2020
95,96,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,348951,2,April,2020
96,97,Gaia,Leon Faun,348720,2,April,2020
97,98,Rossetto,Random,348409,2,April,2020
98,99,Muévelo,Nicky Jam,344318,2,April,2020
99,100,Regina Coeli,Carl Brave,343179,2,April,2020
100,101,Arrogante,Irama,342519,2,April,2020
101,102,Me Gusta,Shakira,341353,2,April,2020
102,103,Margarita (con Marracash),Elodie,341050,2,April,2020
103,104,LOVE BANDANA,Ketama126,340937,2,April,2020
104,105,Memories,Maroon 5,339046,2,April,2020
105,106,MADAME - L'anima (feat. Madame),Marracash,337821,2,April,2020
106,107,La hit dell'estate,Shade,331977,2,April,2020
107,108,Rozzi,Paky,331787,2,April,2020
108,109,JAMBO,Takagi & Ketra,330821,2,April,2020
109,110,Holly & Benji (feat. Capo Plaza & Shiva),AVA,329859,2,April,2020
110,111,On Gang,Thelonious B.,328619,2,April,2020
111,112,90MIN,Salmo,328438,2,April,2020
112,113,I Tuoi Particolari,Ultimo,325854,2,April,2020
113,114,Intentions (feat. Quavo),Justin Bieber,325770,2,April,2020
114,115,Ne Hai Fatti 100 (feat. Tedua),Gianni Bismark,324505,2,April,2020
115,116,Ostia Lido,J-AX,323131,2,April,2020
116,117,Mambo Salentino,Boomdabash,321761,2,April,2020
117,118,Cenere,Nashley,320785,2,April,2020
118,119,Rondini Al Guinzaglio,Ultimo,316623,2,April,2020
119,120,Circles,Post Malone,313752,2,April,2020
120,121,Numb,Dotan,313463,2,April,2020
121,122,"Alone, Pt. II",Alan Walker,312650,2,April,2020
122,123,m8nstar,tha Supreme,311947,2,April,2020
123,124,Twerk (con Boro Boro),MamboLosco,310120,2,April,2020
124,125,Pianeti,Ultimo,308353,2,April,2020
125,126,bad guy,Billie Eilish,307381,2,April,2020
126,127,Astronomia,Vicetone,305352,2,April,2020
127,128,22:22,Ghali,298104,2,April,2020
128,129,I Don't Care (with Justin Bieber),Ed Sheeran,295148,2,April,2020
129,130,sw1n6o - feat. Salmo,tha Supreme,295025,2,April,2020
130,131,Señorita,Shawn Mendes,294780,2,April,2020
131,132,14,Jayred,293567,2,April,2020
132,133,Fuori E Dentro (feat. tha Supreme),Gemitaiz,291877,2,April,2020
133,134,everything i wanted,Billie Eilish,290282,2,April,2020
134,135,occh1 purpl3 - feat. Marracash,tha Supreme,288278,2,April,2020
135,136,La Strada È Nostra (feat. Geolier),Gianni Bismark,287994,2,April,2020
136,137,Veleno 7,Gemitaiz,287403,2,April,2020
137,138,Milano Ovest - feat. Marracash,Shiva,286500,2,April,2020
138,139,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,286088,2,April,2020
139,140,Il bello dell'amico,Astra,283248,2,April,2020
140,141,POLKA,Rosa Chemical,282732,2,April,2020
141,142,baby,Madame,281464,2,April,2020
142,143,Autostima,PSICOLOGI,279779,2,April,2020
143,144,Uno squillo,Capo Plaza,278682,2,April,2020
144,145,Sole a mezzanotte,Gio Montana,277165,2,April,2020
145,146,"Cracovia, Pt. 3",Il Tre,276604,2,April,2020
146,147,FIORI,Giaime,276336,2,April,2020
147,148,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,273671,2,April,2020
148,149,Ride It,Regard,273244,2,April,2020
149,150,OPS,Mr.Rain,270695,2,April,2020
150,151,oh 9od - feat. Nayt,tha Supreme,270544,2,April,2020
151,152,C'est La Vie,TY1,269499,2,April,2020
152,153,In Your Eyes,The Weeknd,269101,2,April,2020
153,154,Cadiamo insieme,Holden,268744,2,April,2020
154,155,MI AMI O NO (feat. Capo Plaza),Giaime,268662,2,April,2020
155,156,Fucsia,Gaia,268440,2,April,2020
156,157,Mi Sento Vivo (feat. Franco126),Gianni Bismark,267292,2,April,2020
157,158,Amici,Massimo Pericolo,266999,2,April,2020
158,159,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,266872,2,April,2020
159,160,Life Is Good (feat. Drake),Future,265747,2,April,2020
160,161,Boss,Paky,265380,2,April,2020
161,162,C'est la vie,Achille Lauro,264857,2,April,2020
162,163,Na Na Na,Holden,264765,2,April,2020
163,164,scuol4,tha Supreme,264267,2,April,2020
164,165,Ti amo,Umberto Tozzi,263965,2,April,2020
165,166,Turn Me On (feat. Vula),Riton,263628,2,April,2020
166,167,Rojo,J Balvin,261957,2,April,2020
167,168,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,261949,2,April,2020
168,169,Chic,Izi,260778,2,April,2020
169,170,I Nostri Anni,Tommaso Paradiso,259771,2,April,2020
170,171,Marionette,Random,258598,2,April,2020
171,172,Stupid Love,Lady Gaga,258042,2,April,2020
172,173,Playa,Baby K,257511,2,April,2020
173,174,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,256885,2,April,2020
174,175,LA PROVA DEL CUOCO,FSK SATELLITE,256592,2,April,2020
175,176,Ti dedico il silenzio,Ultimo,256553,2,April,2020
176,177,D'estate non vale (feat. Ana Mena),Fred De Palma,252856,2,April,2020
177,178,Trip - feat. Nayt,Nicola Siciliano,252699,2,April,2020
178,179,NO SPIE,FSK SATELLITE,251287,2,April,2020
179,180,Supalonely,BENEE,251264,2,April,2020
180,181,Non Abbiamo Età,Luche,251001,2,April,2020
181,182,In Your Eyes (feat. Alida),Robin Schulz,250293,2,April,2020
182,183,Adore You,Harry Styles,247939,2,April,2020
183,184,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,247266,2,April,2020
184,185,ch1 5ei te,tha Supreme,246425,2,April,2020
185,186,Nisciun' (feat. Geolier),Rocco Hunt,246314,2,April,2020
186,187,Brivido,Guè Pequeno,245676,2,April,2020
187,188,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,243779,2,April,2020
188,189,Centro Di Gravità Permanente - Remastered,Franco Battiato,243596,2,April,2020
189,190,Don't Call Me Up,Mabel,243370,2,April,2020
190,191,Fuoco e benzina,Emis Killa,243261,2,April,2020
191,192,Shallow,Lady Gaga,243130,2,April,2020
192,193,Baciami adesso,Enrico Nigiotti,241530,2,April,2020
193,194,48H (feat. Sfera Ebbasta),Izi,241381,2,April,2020
194,195,Yummy,Justin Bieber,241247,2,April,2020
195,196,Vertigini,Tedua,240855,2,April,2020
196,197,Ipernova,Mr.Rain,240090,2,April,2020
197,198,Una canzone che non so,Gazzelle,238280,2,April,2020
198,199,Piece Of Your Heart,MEDUZA,238230,2,April,2020
199,200,You should be sad,Halsey,236034,2,April,2020
0,1,Auto Blu,Shiva,2348952,3,April,2020
1,2,Fiori di Chernobyl,Mr.Rain,1816265,3,April,2020
2,3,Good Times,Ghali,1719375,3,April,2020
3,4,Roses - Imanbek Remix,SAINt JHN,1505702,3,April,2020
4,5,Bando,ANNA,1330825,3,April,2020
5,6,Le Feste Di Pablo (con Fedez),CARA,1319408,3,April,2020
6,7,Blinding Lights,The Weeknd,1309238,3,April,2020
7,8,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,1248792,3,April,2020
8,9,Boogieman (feat. Salmo),Ghali,1187370,3,April,2020
9,10,blun7 a swishland,tha Supreme,1184534,3,April,2020
10,11,Rapide,Mahmood,1159850,3,April,2020
11,12,Per sentirmi vivo,Fasma,1152164,3,April,2020
12,13,death bed (coffee for your head),Powfu,1125410,3,April,2020
13,14,Ringo Starr,Pinguini Tattici Nucleari,1009261,3,April,2020
14,15,Toosie Slide,Drake,1000792,3,April,2020
15,16,Tusa,KAROL G,996920,3,April,2020
16,17,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,993514,3,April,2020
17,18,Dance Monkey,Tones And I,937538,3,April,2020
18,19,Musica (E Il Resto Scompare),Elettra Lamborghini,858692,3,April,2020
19,20,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,838018,3,April,2020
20,21,Chega,Gaia,808285,3,April,2020
21,22,Fai rumore,Diodato,791607,3,April,2020
22,23,Falling,Trevor Daniel,789512,3,April,2020
23,24,Snitch E Impicci (con FSK SATELLITE),DrefGold,784952,3,April,2020
24,25,Viceversa,Francesco Gabbani,761496,3,April,2020
