,Position,Track Name,Artist,Streams,Week,Month,Year
183,184,exile (feat. Bon Iver),Taylor Swift,1433134,4,October,2020
184,185,the 1,Taylor Swift,1426878,4,October,2020
185,186,Many Men,21 Savage,1424971,4,October,2020
186,187,Relación - Remix,Sech,1423403,4,October,2020
187,188,Chasing_(Demo),NF,1410655,4,October,2020
188,189,Murder On My Mind,YNW Melly,1406670,4,October,2020
189,190,Tennessee Whiskey,Chris Stapleton,1404459,4,October,2020
190,191,Deep End,Fousheé,1402597,4,October,2020
191,192,Truth Hurts,Lizzo,1400074,4,October,2020
192,193,F.N,Lil Tjay,1399106,4,October,2020
193,194,Lean Wit Me,Juice WRLD,1395542,4,October,2020
194,195,Pussy Talk,City Girls,1395121,4,October,2020
195,196,Diamonds,Sam Smith,1394041,4,October,2020
196,197,Some Girls,Jameson Rodgers,1393443,4,October,2020
197,198,Pop Out (feat. Lil Tjay),Polo G,1392793,4,October,2020
198,199,Memories,Maroon 5,1383854,4,October,2020
199,200,In Your Eyes (feat. Kenny G) - Remix,The Weeknd,1383020,4,October,2020
0,1,positions,Ariana Grande,12675283,5,October,2020
1,2,Forever After All,Luke Combs,9647926,5,October,2020
2,3,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7792365,5,October,2020
3,4,Mood (feat. iann dior),24kGoldn,7522086,5,October,2020
4,5,WAP (feat. Megan Thee Stallion),Cardi B,6783643,5,October,2020
5,6,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,6717742,5,October,2020
6,7,Laugh Now Cry Later (feat. Lil Durk),Drake,6164260,5,October,2020
7,8,What You Know Bout Love,Pop Smoke,5960059,5,October,2020
8,9,Tyler Herro,Jack Harlow,5139806,5,October,2020
9,10,Holy (feat. Chance The Rapper),Justin Bieber,4874584,5,October,2020
10,11,Come & Go (with Marshmello),Juice WRLD,4339197,5,October,2020
11,12,Blinding Lights,The Weeknd,4297588,5,October,2020
12,13,ROCKSTAR (feat. Roddy Ricch),DaBaby,4283760,5,October,2020
13,14,Spicy (feat. Post Malone),Ty Dolla $ign,4275628,5,October,2020
14,15,Lonely (with benny blanco),Justin Bieber,4221451,5,October,2020
15,16,Put Your Records On,Ritt Momney,4149353,5,October,2020
16,17,Dreams - 2004 Remaster,Fleetwood Mac,4109471,5,October,2020
17,18,Wishing Well,Juice WRLD,4036817,5,October,2020
18,19,Heather,Conan Gray,3931935,5,October,2020
19,20,you broke me first,Tate McRae,3838481,5,October,2020
20,21,Watermelon Sugar,Harry Styles,3724638,5,October,2020
21,22,Dynamite,BTS,3717484,5,October,2020
22,23,POPSTAR (feat. Drake),DJ Khaled,3703696,5,October,2020
23,24,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,3601548,5,October,2020
24,25,Runnin,21 Savage,3548787,5,October,2020
25,26,Mr. Right Now (feat. Drake),21 Savage,3537221,5,October,2020
26,27,SO DONE,The Kid LAROI,3526645,5,October,2020
27,28,my ex's best friend (with blackbear),Machine Gun Kelly,3523571,5,October,2020
28,29,Wonder,Shawn Mendes,3467611,5,October,2020
29,30,Blueberry Faygo,Lil Mosey,3415602,5,October,2020
30,31,Martin & Gina,Polo G,3364630,5,October,2020
31,32,Sofia,Clairo,3267932,5,October,2020
32,33,24 (feat. Lil Baby),Money Man,3118106,5,October,2020
33,34,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3116037,5,October,2020
34,35,All Girls Are The Same,Juice WRLD,3038801,5,October,2020
35,36,Mood Swings (feat. Lil Tjay),Pop Smoke,3028567,5,October,2020
36,37,Lucid Dreams,Juice WRLD,2934207,5,October,2020
37,38,Better Together,Luke Combs,2932026,5,October,2020
38,39,Robbery,Juice WRLD,2853200,5,October,2020
39,40,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2821502,5,October,2020
40,41,Go Crazy,Chris Brown,2762035,5,October,2020
41,42,Circles,Post Malone,2755599,5,October,2020
42,43,Daisy,Ashnikko,2743949,5,October,2020
43,44,7 Summers,Morgan Wallen,2697625,5,October,2020
44,45,The Box,Roddy Ricch,2664298,5,October,2020
45,46,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2658065,5,October,2020
46,47,PRACTICE,DaBaby,2649029,5,October,2020
47,48,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2602085,5,October,2020
48,49,Someone You Loved,Lewis Capaldi,2544792,5,October,2020
49,50,Savage Love (Laxed - Siren Beat),Jawsh 685,2544371,5,October,2020
50,51,Before You Go,Lewis Capaldi,2518205,5,October,2020
51,52,Midnight Sky,Miley Cyrus,2517418,5,October,2020
52,53,Wolves (feat. Post Malone),Big Sean,2511751,5,October,2020
53,54,Smile (with The Weeknd),Juice WRLD,2490791,5,October,2020
54,55,Roses - Imanbek Remix,SAINt JHN,2453749,5,October,2020
55,56,Without You,Luke Combs,2423465,5,October,2020
56,57,Levitating (feat. DaBaby),Dua Lipa,2393695,5,October,2020
57,58,Got It On Me,Pop Smoke,2351665,5,October,2020
58,59,E-GIRLS ARE RUINING MY LIFE!,CORPSE,2318580,5,October,2020
59,60,Sweater Weather,The Neighbourhood,2310695,5,October,2020
60,61,Adore You,Harry Styles,2309262,5,October,2020
61,62,Train Wreck,James Arthur,2288103,5,October,2020
62,63,Electric Love,BØRNS,2283205,5,October,2020
63,64,Head & Heart (feat. MNEK),Joel Corry,2278455,5,October,2020
64,65,death bed (coffee for your head),Powfu,2215778,5,October,2020
65,66,After Party,Don Toliver,2167218,5,October,2020
66,67,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,2160460,5,October,2020
67,68,Rags2Riches 2 (feat. Lil Baby),Rod Wave,2159985,5,October,2020
68,69,Beautiful Crazy,Luke Combs,2140951,5,October,2020
69,70,Whiskey Glasses,Morgan Wallen,2137152,5,October,2020
70,71,Are You Bored Yet? (feat. Clairo),Wallows,2132251,5,October,2020
71,72,SLOW DANCING IN THE DARK,Joji,2126269,5,October,2020
72,73,Beer Never Broke My Heart,Luke Combs,2124012,5,October,2020
73,74,Party Girl,StaySolidRocky,2117627,5,October,2020
74,75,goosebumps,Travis Scott,2115480,5,October,2020
75,76,forget me too (feat. Halsey),Machine Gun Kelly,2110130,5,October,2020
76,77,We Paid (feat. 42 Dugg),Lil Baby,2107491,5,October,2020
77,78,hot girl bummer,blackbear,2079756,5,October,2020
78,79,Righteous,Juice WRLD,2067146,5,October,2020
79,80,Life Is Good (feat. Drake),Future,2066877,5,October,2020
80,81,GO (feat. Juice WRLD),The Kid LAROI,2042649,5,October,2020
81,82,Rain On Me (with Ariana Grande),Lady Gaga,2040621,5,October,2020
82,83,One Of Them Girls,Lee Brice,2015660,5,October,2020
83,84,Back to the Streets (feat. Jhené Aiko),Saweetie,2010725,5,October,2020
84,85,21,Polo G,2001669,5,October,2020
85,86,If the World Was Ending - feat. Julia Michaels,JP Saxe,1992422,5,October,2020
86,87,More Than My Hometown,Morgan Wallen,1992098,5,October,2020
87,88,Conversations,Juice WRLD,1986255,5,October,2020
88,89,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1976005,5,October,2020
89,90,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,1975438,5,October,2020
90,91,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1963256,5,October,2020
91,92,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1959609,5,October,2020
92,93,Dior,Pop Smoke,1946964,5,October,2020
93,94,Jocelyn Flores,XXXTENTACION,1944960,5,October,2020
94,95,Hawái,Maluma,1941633,5,October,2020
95,96,Daddy Issues,The Neighbourhood,1929980,5,October,2020
96,97,Falling,Harry Styles,1921386,5,October,2020
97,98,HIGHEST IN THE ROOM,Travis Scott,1901791,5,October,2020
98,99,Chasin' You,Morgan Wallen,1900206,5,October,2020
99,100,Golden,Harry Styles,1888976,5,October,2020
100,101,The Other Guy,Luke Combs,1887472,5,October,2020
101,102,WHATS POPPIN,Jack Harlow,1883434,5,October,2020
102,103,Ballin' (with Roddy Ricch),Mustard,1882018,5,October,2020
103,104,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1860915,5,October,2020
104,105,Got What I Got,Jason Aldean,1857380,5,October,2020
105,106,Intentions (feat. Quavo),Justin Bieber,1850724,5,October,2020
106,107,ROXANNE,Arizona Zervas,1833193,5,October,2020
107,108,SICKO MODE,Travis Scott,1831252,5,October,2020
108,109,Falling,Trevor Daniel,1822916,5,October,2020
109,110,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1813285,5,October,2020
110,111,Breaking Me,Topic,1797749,5,October,2020
111,112,Onna Come Up,Lil Eazzyy,1786797,5,October,2020
112,113,Lovin' On You,Luke Combs,1784721,5,October,2020
113,114,Star Shopping,Lil Peep,1775443,5,October,2020
114,115,Glock In My Lap,21 Savage,1769828,5,October,2020
115,116,Take You Dancing,Jason Derulo,1760419,5,October,2020
116,117,Cold As You,Luke Combs,1734844,5,October,2020
117,118,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,1728093,5,October,2020
118,119,20 Min,Lil Uzi Vert,1722544,5,October,2020
119,120,July,Noah Cyrus,1716838,5,October,2020
120,121,Whoopty,CJ,1699396,5,October,2020
121,122,Ice Cream (with Selena Gomez),BLACKPINK,1698025,5,October,2020
122,123,Bang!,AJR,1693864,5,October,2020
123,124,SAD!,XXXTENTACION,1664919,5,October,2020
124,125,No Role Modelz,J. Cole,1655633,5,October,2020
125,126,Toosie Slide,Drake,1653141,5,October,2020
126,127,Girls in the Hood,Megan Thee Stallion,1650019,5,October,2020
127,128,The Less I Know The Better,Tame Impala,1648456,5,October,2020
128,129,lovely (with Khalid),Billie Eilish,1644630,5,October,2020
129,130,BOP,DaBaby,1641629,5,October,2020
130,131,Tongue Tied,Grouplove,1637722,5,October,2020
131,132,THE SCOTTS,THE SCOTTS,1632313,5,October,2020
132,133,7 rings,Ariana Grande,1625224,5,October,2020
133,134,GREECE (feat. Drake),DJ Khaled,1624009,5,October,2020
134,135,Kacey Talk,YoungBoy Never Broke Again,1622255,5,October,2020
135,136,Mad at Disney,salem ilese,1620803,5,October,2020
136,137,No Guidance (feat. Drake),Chris Brown,1617884,5,October,2020
137,138,High Fashion (feat. Mustard),Roddy Ricch,1610010,5,October,2020
138,139,Stuck with U (with Justin Bieber),Ariana Grande,1599881,5,October,2020
139,140,MIDDLE CHILD,J. Cole,1596030,5,October,2020
140,141,Flex (feat. Juice WRLD),Polo G,1593758,5,October,2020
141,142,Godzilla (feat. Juice WRLD),Eminem,1573735,5,October,2020
142,143,I Hope,Gabby Barrett,1567780,5,October,2020
143,144,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1565748,5,October,2020
144,145,Heartless (feat. Morgan Wallen),Diplo,1563802,5,October,2020
145,146,Cover Me Up,Morgan Wallen,1561713,5,October,2020
146,147,I Fall Apart,Post Malone,1560484,5,October,2020
147,148,Even Though I'm Leaving,Luke Combs,1548693,5,October,2020
148,149,PTSD,G Herbo,1544585,5,October,2020
149,150,bad guy,Billie Eilish,1543416,5,October,2020
150,151,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1537587,5,October,2020
151,152,XO Tour Llif3,Lil Uzi Vert,1535152,5,October,2020
152,153,Say You Won't Let Go,James Arthur,1534483,5,October,2020
153,154,Money Trees,Kendrick Lamar,1534229,5,October,2020
154,155,You Got It,Vedo,1526256,5,October,2020
155,156,Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,1518728,5,October,2020
156,157,"10,000 Hours (with Justin Bieber)",Dan + Shay,1515637,5,October,2020
157,158,bloody valentine,Machine Gun Kelly,1498255,5,October,2020
158,159,Armed And Dangerous,Juice WRLD,1497304,5,October,2020
159,160,Don't Start Now,Dua Lipa,1493316,5,October,2020
160,161,Pretty Heart,Parker McCollum,1491945,5,October,2020
161,162,Chicago Freestyle (feat. Giveon),Drake,1491769,5,October,2020
162,163,My Kinda Folk,Luke Combs,1488441,5,October,2020
163,164,everything i wanted,Billie Eilish,1482711,5,October,2020
164,165,Space Cadet (feat. Gunna),Metro Boomin,1481731,5,October,2020
165,166,Deep End,Fousheé,1479650,5,October,2020
166,167,Dance Monkey,Tones And I,1479011,5,October,2020
167,168,Wow.,Post Malone,1471821,5,October,2020
168,169,Blueberry Eyes (feat. SUGA of BTS),MAX,1470558,5,October,2020
169,170,Hit Different,SZA,1470394,5,October,2020
170,171,Fuck Love (feat. Trippie Redd),XXXTENTACION,1469455,5,October,2020
171,172,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1463694,5,October,2020
172,173,rockstar (feat. 21 Savage),Post Malone,1459135,5,October,2020
173,174,Murder On My Mind,YNW Melly,1433146,5,October,2020
174,175,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1432962,5,October,2020
175,176,When It Rains It Pours,Luke Combs,1432959,5,October,2020
176,177,we fell in love in october,girl in red,1431554,5,October,2020
177,178,Maniac,Conan Gray,1430451,5,October,2020
178,179,when the party's over,Billie Eilish,1421816,5,October,2020
179,180,Mr. Brightside,The Killers,1421747,5,October,2020
180,181,Epidemic,Polo G,1417300,5,October,2020
181,182,cardigan,Taylor Swift,1414906,5,October,2020
182,183,Promiscuous,Nelly Furtado,1412414,5,October,2020
183,184,Excitement,Trippie Redd,1397804,5,October,2020
184,185,"thank u, next",Ariana Grande,1383904,5,October,2020
185,186,F.N,Lil Tjay,1383072,5,October,2020
186,187,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1382699,5,October,2020
187,188,Lean Wit Me,Juice WRLD,1380376,5,October,2020
188,189,Life's A Mess (feat. Halsey),Juice WRLD,1380064,5,October,2020
189,190,Still Don't Know My Name,Labrinth,1374433,5,October,2020
190,191,Tennessee Whiskey,Chris Stapleton,1371437,5,October,2020
191,192,Be Kind (with Halsey),Marshmello,1370712,5,October,2020
192,193,Diamonds,Sam Smith,1367465,5,October,2020
193,194,Everybody Dies In Their Nightmares,XXXTENTACION,1362845,5,October,2020
194,195,Relación - Remix,Sech,1359138,5,October,2020
195,196,Pussy Talk,City Girls,1357882,5,October,2020
196,197,Truth Hurts,Lizzo,1355228,5,October,2020
197,198,Pop Out (feat. Lil Tjay),Polo G,1353523,5,October,2020
198,199,Fake,Lauv,1352959,5,October,2020
199,200,Best Part (feat. Daniel Caesar),H.E.R.,1350029,5,October,2020
0,1,ROCKSTAR (feat. Roddy Ricch),DaBaby,11547908,1,November,2020
1,2,Rain On Me (with Ariana Grande),Lady Gaga,7990998,1,November,2020
2,3,THE SCOTTS,THE SCOTTS,7371910,1,November,2020
3,4,Party Girl,StaySolidRocky,7152600,1,November,2020
4,5,Blueberry Faygo,Lil Mosey,6997297,1,November,2020
5,6,Blinding Lights,The Weeknd,6933510,1,November,2020
6,7,Toosie Slide,Drake,6587408,1,November,2020
7,8,Sour Candy (with BLACKPINK),Lady Gaga,6161071,1,November,2020
8,9,The Box,Roddy Ricch,6072349,1,November,2020
9,10,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,5649011,1,November,2020
10,11,WHATS POPPIN,Jack Harlow,5539629,1,November,2020
11,12,Savage Remix (feat. Beyoncé),Megan Thee Stallion,5412239,1,November,2020
12,13,Roses - Imanbek Remix,SAINt JHN,5170706,1,November,2020
13,14,After Party,Don Toliver,5057221,1,November,2020
14,15,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4847583,1,November,2020
15,16,Watermelon Sugar,Harry Styles,4459225,1,November,2020
16,17,death bed (coffee for your head),Powfu,4446173,1,November,2020
17,18,Life Is Good (feat. Drake),Future,4416115,1,November,2020
18,19,Circles,Post Malone,4322966,1,November,2020
19,20,"Sunday Best (Feeling Good, Like I Should)",Surfaces,4285559,1,November,2020
20,21,GOOBA,6ix9ine,4274471,1,November,2020
21,22,Intentions (feat. Quavo),Justin Bieber,4080550,1,November,2020
22,23,Flex (feat. Juice WRLD),Polo G,4073146,1,November,2020
23,24,Chicago Freestyle (feat. Giveon),Drake,3856878,1,November,2020
24,25,Stuck with U (with Justin Bieber),Ariana Grande,3841950,1,November,2020
25,26,Righteous,Juice WRLD,3823206,1,November,2020
26,27,Don't Start Now,Dua Lipa,3751227,1,November,2020
27,28,ROXANNE,Arizona Zervas,3680723,1,November,2020
28,29,Supalonely,BENEE,3591032,1,November,2020
29,30,TKN (feat. Travis Scott),ROSALÍA,3560463,1,November,2020
30,31,Falling,Trevor Daniel,3549629,1,November,2020
31,32,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3506830,1,November,2020
32,33,Break My Heart,Dua Lipa,3398961,1,November,2020
33,34,Deep End Freestyle,Sleepy Hallow,3373988,1,November,2020
34,35,goosebumps,Travis Scott,3350679,1,November,2020
35,36,Say So (feat. Nicki Minaj),Doja Cat,3285821,1,November,2020
36,37,HIGHEST IN THE ROOM,Travis Scott,3254699,1,November,2020
37,38,Myron,Lil Uzi Vert,3204189,1,November,2020
38,39,Be Kind (with Halsey),Marshmello,3200298,1,November,2020
39,40,This Is America,Childish Gambino,3186584,1,November,2020
40,41,Adore You,Harry Styles,3162394,1,November,2020
41,42,Lucid Dreams,Juice WRLD,3152358,1,November,2020
42,43,Ballin' (with Roddy Ricch),Mustard,3137829,1,November,2020
43,44,hot girl bummer,blackbear,3104581,1,November,2020
44,45,Lose Somebody,Kygo,3075156,1,November,2020
45,46,Say So,Doja Cat,3025977,1,November,2020
46,47,High Fashion (feat. Mustard),Roddy Ricch,3004164,1,November,2020
47,48,Play Date,Melanie Martinez,2970236,1,November,2020
48,49,SICKO MODE,Travis Scott,2945685,1,November,2020
49,50,Stupid Love,Lady Gaga,2939866,1,November,2020
50,51,Someone You Loved,Lewis Capaldi,2921818,1,November,2020
51,52,ily (i love you baby) (feat. Emilee),Surf Mesa,2902981,1,November,2020
52,53,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,2897891,1,November,2020
53,54,911,Lady Gaga,2882777,1,November,2020
54,55,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)",Lil Yachty,2872245,1,November,2020
55,56,Alice,Lady Gaga,2829834,1,November,2020
56,57,Turks (with Gunna & ft. Travis Scott),NAV,2815603,1,November,2020
57,58,P2,Lil Uzi Vert,2755004,1,November,2020
58,59,Robbery,Juice WRLD,2728601,1,November,2020
59,60,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,2725720,1,November,2020
60,61,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2702145,1,November,2020
61,62,Before You Go,Lewis Capaldi,2692789,1,November,2020
62,63,Free Woman,Lady Gaga,2685028,1,November,2020
63,64,Godzilla (feat. Juice WRLD),Eminem,2675331,1,November,2020
64,65,If the World Was Ending - feat. Julia Michaels,JP Saxe,2625316,1,November,2020
65,66,BOP,DaBaby,2604460,1,November,2020
66,67,Dance Monkey,Tones And I,2575851,1,November,2020
67,68,Solitaires (feat. Travis Scott),Future,2553633,1,November,2020
68,69,Savage,Megan Thee Stallion,2542295,1,November,2020
69,70,All Girls Are The Same,Juice WRLD,2452088,1,November,2020
70,71,That Way - Bonus Track,Lil Uzi Vert,2375228,1,November,2020
71,72,PTSD,G Herbo,2325711,1,November,2020
72,73,Fun Tonight,Lady Gaga,2299373,1,November,2020
73,74,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,2298977,1,November,2020
74,75,Jocelyn Flores,XXXTENTACION,2275260,1,November,2020
75,76,everything i wanted,Billie Eilish,2266745,1,November,2020
76,77,Hasta Que Dios Diga,Anuel AA,2252861,1,November,2020
77,78,In Your Eyes,The Weeknd,2246795,1,November,2020
78,79,MIDDLE CHILD,J. Cole,2238603,1,November,2020
79,80,Yo Perreo Sola,Bad Bunny,2232620,1,November,2020
80,81,Boss Bitch,Doja Cat,2224136,1,November,2020
81,82,Plastic Doll,Lady Gaga,2211431,1,November,2020
82,83,Whiskey Glasses,Morgan Wallen,2208697,1,November,2020
83,84,Enigma,Lady Gaga,2182194,1,November,2020
84,85,Replay,Lady Gaga,2160339,1,November,2020
85,86,Chasin' You,Morgan Wallen,2153848,1,November,2020
86,87,Go Stupid,Polo G,2140279,1,November,2020
87,88,Need It,Migos,2100252,1,November,2020
88,89,SAD!,XXXTENTACION,2094095,1,November,2020
89,90,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,2085218,1,November,2020
90,91,Ransom,Lil Tecca,2072667,1,November,2020
91,92,OUT WEST (feat. Young Thug),JACKBOYS,2047234,1,November,2020
92,93,Safaera,Bad Bunny,2043521,1,November,2020
93,94,Sine From Above (with Elton John),Lady Gaga,2041791,1,November,2020
94,95,"10,000 Hours (with Justin Bieber)",Dan + Shay,2032988,1,November,2020
