,Position,Track Name,Artist,Streams,Week,Month,Year
144,145,Narrow Road (feat. Lil Baby),NLE Choppa,1704321,4,September,2020
145,146,No Role Modelz,J. Cole,1690211,4,September,2020
146,147,BLIND (feat. Young Thug),DaBaby,1689949,4,September,2020
147,148,3 Musketeers,NextYoungin,1683022,4,September,2020
148,149,Stay High,Juice WRLD,1682487,4,September,2020
149,150,ily (i love you baby) (feat. Emilee),Surf Mesa,1663069,4,September,2020
150,151,Take You Dancing,Jason Derulo,1656788,4,September,2020
151,152,I Fall Apart,Post Malone,1642967,4,September,2020
152,153,The Less I Know The Better,Tame Impala,1638145,4,September,2020
153,154,Wow.,Post Malone,1635755,4,September,2020
154,155,Kings & Queens,Ava Max,1634606,4,September,2020
155,156,Maniac,Conan Gray,1621791,4,September,2020
156,157,La Jeepeta - Remix,Nio Garcia,1599059,4,September,2020
157,158,Lucky Me,Big Sean,1593316,4,September,2020
158,159,Armed And Dangerous,Juice WRLD,1592934,4,September,2020
159,160,august,Taylor Swift,1592595,4,September,2020
160,161,What You Know Bout Love,Pop Smoke,1591598,4,September,2020
161,162,bad guy,Billie Eilish,1591339,4,September,2020
162,163,Whole Lotta Choppas,Sada Baby,1589808,4,September,2020
163,164,Pop Out (feat. Lil Tjay),Polo G,1585901,4,September,2020
164,165,Patek,Future,1582683,4,September,2020
165,166,XO Tour Llif3,Lil Uzi Vert,1582060,4,September,2020
166,167,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1576730,4,September,2020
167,168,Sweater Weather,The Neighbourhood,1566229,4,September,2020
168,169,Fuck Love (feat. Trippie Redd),XXXTENTACION,1562356,4,September,2020
169,170,Said Sum,Moneybagg Yo,1561390,4,September,2020
170,171,Magic In The Hamptons (feat. Lil Yachty),Social House,1559444,4,September,2020
171,172,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",Big Sean,1556750,4,September,2020
172,173,Truth Hurts,Lizzo,1545519,4,September,2020
173,174,Kacey Talk,YoungBoy Never Broke Again,1544351,4,September,2020
174,175,"10,000 Hours (with Justin Bieber)",Dan + Shay,1542893,4,September,2020
175,176,GOOBA,6ix9ine,1541669,4,September,2020
176,177,Excitement,Trippie Redd,1521820,4,September,2020
177,178,Tennessee Whiskey,Chris Stapleton,1518576,4,September,2020
178,179,Vroom Vroom,A Boogie Wit da Hoodie,1517547,4,September,2020
179,180,Myron,Lil Uzi Vert,1514121,4,September,2020
180,181,Mr. Brightside,The Killers,1509755,4,September,2020
181,182,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,1508582,4,September,2020
182,183,the last great american dynasty,Taylor Swift,1508093,4,September,2020
183,184,One Margarita,Luke Bryan,1501481,4,September,2020
184,185,when the party's over,Billie Eilish,1495258,4,September,2020
185,186,Man Of The Year,Juice WRLD,1488481,4,September,2020
186,187,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,1487562,4,September,2020
187,188,Money In The Grave (Drake ft. Rick Ross),Drake,1477237,4,September,2020
188,189,Better Now,Post Malone,1474065,4,September,2020
189,190,I Should Probably Go To Bed,Dan + Shay,1473733,4,September,2020
190,191,Backyard Boy,Claire Rosinkranz,1473598,4,September,2020
191,192,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1472973,4,September,2020
192,193,Memories,Maroon 5,1470260,4,September,2020
193,194,F.N,Lil Tjay,1468446,4,September,2020
194,195,The Voice,Lil Durk,1461689,4,September,2020
195,196,Something Special,Pop Smoke,1458576,4,September,2020
196,197,Don't Stop Believin',Journey,1456485,4,September,2020
197,198,Lean Wit Me,Juice WRLD,1454463,4,September,2020
198,199,Dreams - 2004 Remaster,Fleetwood Mac,1453724,4,September,2020
199,200,Hatchback,Cochise,1452243,4,September,2020
0,1,Therefore I Am,Billie Eilish,9731282,1,October,2020
1,2,positions,Ariana Grande,8417690,1,October,2020
2,3,DÁKITI,Bad Bunny,7488998,1,October,2020
3,4,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,6816877,1,October,2020
4,5,Mood (feat. iann dior),24kGoldn,6721409,1,October,2020
5,6,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,5899468,1,October,2020
6,7,WAP (feat. Megan Thee Stallion),Cardi B,5484786,1,October,2020
7,8,pov,Ariana Grande,5454790,1,October,2020
8,9,34+35,Ariana Grande,5381072,1,October,2020
9,10,What You Know Bout Love,Pop Smoke,5119246,1,October,2020
10,11,Laugh Now Cry Later (feat. Lil Durk),Drake,4996974,1,October,2020
11,12,Drankin N Smokin,Future,4336720,1,October,2020
12,13,Lonely (with benny blanco),Justin Bieber,4224865,1,October,2020
13,14,HOLIDAY,Lil Nas X,4187665,1,October,2020
14,15,Tyler Herro,Jack Harlow,4180467,1,October,2020
15,16,Come & Go (with Marshmello),Juice WRLD,3944151,1,October,2020
16,17,Holy (feat. Chance The Rapper),Justin Bieber,3856257,1,October,2020
17,18,Hawái - Remix,Maluma,3841851,1,October,2020
18,19,ROCKSTAR (feat. Roddy Ricch),DaBaby,3799912,1,October,2020
19,20,Put Your Records On,Ritt Momney,3729114,1,October,2020
20,21,Blinding Lights,The Weeknd,3694369,1,October,2020
21,22,Heather,Conan Gray,3660891,1,October,2020
22,23,All I Want for Christmas Is You,Mariah Carey,3647059,1,October,2020
23,24,Wishing Well,Juice WRLD,3619516,1,October,2020
24,25,SO DONE,The Kid LAROI,3590510,1,October,2020
25,26,Stripes Like Burberry,Future,3552616,1,October,2020
26,27,you broke me first,Tate McRae,3441467,1,October,2020
27,28,Levitating (feat. DaBaby),Dua Lipa,3386558,1,October,2020
28,29,That’s It,Future,3369998,1,October,2020
29,30,Forever After All,Luke Combs,3265082,1,October,2020
30,31,Sofia,Clairo,3262959,1,October,2020
31,32,Watermelon Sugar,Harry Styles,3217583,1,October,2020
32,33,Runnin,21 Savage,3178448,1,October,2020
33,34,Martin & Gina,Polo G,3139561,1,October,2020
34,35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,3080627,1,October,2020
35,36,Whoopty,CJ,3038024,1,October,2020
36,37,All Girls Are The Same,Juice WRLD,3014644,1,October,2020
37,38,Rockin' Around The Christmas Tree,Brenda Lee,3003230,1,October,2020
38,39,Be Like That - feat. Swae Lee & Khalid,Kane Brown,2968044,1,October,2020
39,40,Dreams - 2004 Remaster,Fleetwood Mac,2967653,1,October,2020
40,41,my ex's best friend (with blackbear),Machine Gun Kelly,2954126,1,October,2020
41,42,Blueberry Faygo,Lil Mosey,2951175,1,October,2020
42,43,Starting Over,Chris Stapleton,2934317,1,October,2020
43,44,Dynamite,BTS,2928068,1,October,2020
44,45,Lucid Dreams,Juice WRLD,2862995,1,October,2020
45,46,Jingle Bell Rock,Bobby Helms,2839183,1,October,2020
46,47,Real Baby Pluto,Future,2814589,1,October,2020
47,48,Wonder,Shawn Mendes,2746001,1,October,2020
48,49,motive (with Doja Cat),Ariana Grande,2743961,1,October,2020
49,50,Last Christmas,Wham!,2739103,1,October,2020
50,51,POPSTAR (feat. Drake),DJ Khaled,2734744,1,October,2020
51,52,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2731239,1,October,2020
52,53,Mr. Right Now (feat. Drake),21 Savage,2713476,1,October,2020
53,54,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2711315,1,October,2020
54,55,Santa Tell Me,Ariana Grande,2693569,1,October,2020
55,56,Robbery,Juice WRLD,2682175,1,October,2020
56,57,It's the Most Wonderful Time of the Year,Andy Williams,2674774,1,October,2020
57,58,Sweater Weather,The Neighbourhood,2656138,1,October,2020
58,59,Daisy,Ashnikko,2597862,1,October,2020
59,60,Took Her To The O,King Von,2570808,1,October,2020
60,61,Circles,Post Malone,2557308,1,October,2020
61,62,Someone You Loved,Lewis Capaldi,2517417,1,October,2020
62,63,The Box,Roddy Ricch,2507317,1,October,2020
63,64,It's Beginning to Look a Lot like Christmas,Michael Bublé,2484404,1,October,2020
64,65,Mood Swings (feat. Lil Tjay),Pop Smoke,2478465,1,October,2020
65,66,Marni On Me,Future,2407960,1,October,2020
66,67,Before You Go,Lewis Capaldi,2364737,1,October,2020
67,68,Million Dollar Play,Future,2361150,1,October,2020
68,69,ALWAYS DO,The Kid LAROI,2346000,1,October,2020
69,70,PRACTICE,DaBaby,2310047,1,October,2020
70,71,GO (feat. Juice WRLD),The Kid LAROI,2303099,1,October,2020
71,72,Go Crazy,Chris Brown,2279743,1,October,2020
72,73,Sleeping On The Floor,Future,2271361,1,October,2020
73,74,just like magic,Ariana Grande,2244794,1,October,2020
74,75,Train Wreck,James Arthur,2235946,1,October,2020
75,76,off the table (with The Weeknd),Ariana Grande,2218285,1,October,2020
76,77,Golden,Harry Styles,2203093,1,October,2020
77,78,7 Summers,Morgan Wallen,2186082,1,October,2020
78,79,Better Together,Luke Combs,2177868,1,October,2020
79,80,Smile (with The Weeknd),Juice WRLD,2148314,1,October,2020
80,81,Electric Love,BØRNS,2143233,1,October,2020
81,82,E-GIRLS ARE RUINING MY LIFE!,CORPSE,2137547,1,October,2020
82,83,SLOW DANCING IN THE DARK,Joji,2133802,1,October,2020
83,84,Midnight Sky,Miley Cyrus,2131264,1,October,2020
84,85,Are You Bored Yet? (feat. Clairo),Wallows,2125382,1,October,2020
85,86,Adore You,Harry Styles,2108323,1,October,2020
86,87,Jocelyn Flores,XXXTENTACION,2095615,1,October,2020
87,88,Plastic,Future,2072356,1,October,2020
88,89,Life Is Good (feat. Drake),Future,2070732,1,October,2020
89,90,Spicy (feat. Post Malone),Ty Dolla $ign,2065808,1,October,2020
90,91,Savage Love (Laxed - Siren Beat),Jawsh 685,2059425,1,October,2020
91,92,Underneath the Tree,Kelly Clarkson,2050217,1,October,2020
92,93,Whiskey Glasses,Morgan Wallen,2046688,1,October,2020
93,94,goosebumps,Travis Scott,2035050,1,October,2020
94,95,More Than My Hometown,Morgan Wallen,2029551,1,October,2020
95,96,Daddy Issues,The Neighbourhood,2026380,1,October,2020
96,97,death bed (coffee for your head),Powfu,2025494,1,October,2020
97,98,If the World Was Ending - feat. Julia Michaels,JP Saxe,2023886,1,October,2020
98,99,lovely (with Khalid),Billie Eilish,2022057,1,October,2020
99,100,After Party,Don Toliver,1988872,1,October,2020
100,101,hot girl bummer,blackbear,1949647,1,October,2020
101,102,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1943285,1,October,2020
102,103,safety net (feat. Ty Dolla $ign),Ariana Grande,1925156,1,October,2020
103,104,Roses - Imanbek Remix,SAINt JHN,1905667,1,October,2020
104,105,Righteous,Juice WRLD,1876197,1,October,2020
105,106,One Of Them Girls,Lee Brice,1871581,1,October,2020
106,107,Falling,Harry Styles,1869290,1,October,2020
107,108,21,Polo G,1868708,1,October,2020
108,109,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1865330,1,October,2020
109,110,nasty,Ariana Grande,1865121,1,October,2020
110,111,Dior,Pop Smoke,1860500,1,October,2020
111,112,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1857225,1,October,2020
112,113,Star Shopping,Lil Peep,1846992,1,October,2020
113,114,HIGHEST IN THE ROOM,Travis Scott,1846554,1,October,2020
114,115,Beautiful Crazy,Luke Combs,1816915,1,October,2020
115,116,ROXANNE,Arizona Zervas,1803898,1,October,2020
116,117,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1801635,1,October,2020
117,118,Ballin' (with Roddy Ricch),Mustard,1796150,1,October,2020
118,119,everything i wanted,Billie Eilish,1794486,1,October,2020
119,120,Wolves (feat. Post Malone),Big Sean,1783375,1,October,2020
120,121,No Role Modelz,J. Cole,1781707,1,October,2020
121,122,BOP,DaBaby,1776710,1,October,2020
122,123,Chasin' You,Morgan Wallen,1775395,1,October,2020
123,124,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,1775125,1,October,2020
124,125,Onna Come Up,Lil Eazzyy,1771950,1,October,2020
125,126,Deep End,Fousheé,1769573,1,October,2020
126,127,Take You Dancing,Jason Derulo,1767898,1,October,2020
127,128,shut up,Ariana Grande,1760913,1,October,2020
128,129,Head & Heart (feat. MNEK),Joel Corry,1757928,1,October,2020
129,130,July,Noah Cyrus,1745585,1,October,2020
130,131,WHATS POPPIN,Jack Harlow,1735291,1,October,2020
131,132,Bought A Bad Bitch,Future,1733215,1,October,2020
132,133,Bang!,AJR,1722410,1,October,2020
133,134,Party Girl,StaySolidRocky,1719071,1,October,2020
134,135,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1713427,1,October,2020
135,136,WITHOUT YOU,The Kid LAROI,1710789,1,October,2020
136,137,SAD!,XXXTENTACION,1710106,1,October,2020
137,138,20 Min,Lil Uzi Vert,1699473,1,October,2020
138,139,Mistletoe,Justin Bieber,1693339,1,October,2020
139,140,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI,1683489,1,October,2020
140,141,SICKO MODE,Travis Scott,1673206,1,October,2020
141,142,six thirty,Ariana Grande,1672201,1,October,2020
142,143,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1668429,1,October,2020
143,144,We Paid (feat. 42 Dugg),Lil Baby,1667139,1,October,2020
144,145,Line Without a Hook,Ricky Montgomery,1662784,1,October,2020
145,146,obvious,Ariana Grande,1662104,1,October,2020
146,147,Dancing in My Room,347aidan,1655467,1,October,2020
147,148,You Should Probably Leave,Chris Stapleton,1653518,1,October,2020
148,149,when the party's over,Billie Eilish,1653202,1,October,2020
149,150,Rockstar Chainz,Future,1652087,1,October,2020
150,151,Falling,Trevor Daniel,1649523,1,October,2020
151,152,Crazy Story,Only The Family,1633902,1,October,2020
152,153,24 (feat. Lil Baby),Money Man,1622296,1,October,2020
153,154,Got It On Me,Pop Smoke,1620284,1,October,2020
154,155,Mr Loverman,Ricky Montgomery,1619816,1,October,2020
155,156,Tongue Tied,Grouplove,1617766,1,October,2020
156,157,Kacey Talk,YoungBoy Never Broke Again,1616314,1,October,2020
157,158,Sleigh Ride,The Ronettes,1616023,1,October,2020
158,159,MIDDLE CHILD,J. Cole,1611050,1,October,2020
159,160,She Never Been To Pluto,Future,1608406,1,October,2020
160,161,bad guy,Billie Eilish,1604012,1,October,2020
161,162,XO Tour Llif3,Lil Uzi Vert,1602766,1,October,2020
162,163,The Less I Know The Better,Tame Impala,1599966,1,October,2020
163,164,Fuck Love (feat. Trippie Redd),XXXTENTACION,1593881,1,October,2020
164,165,my hair,Ariana Grande,1591410,1,October,2020
165,166,Intentions (feat. Quavo),Justin Bieber,1581019,1,October,2020
166,167,Weeeeee,Trippie Redd,1580796,1,October,2020
167,168,Pretty Heart,Parker McCollum,1580194,1,October,2020
168,169,Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,1576423,1,October,2020
169,170,Godzilla (feat. Juice WRLD),Eminem,1576361,1,October,2020
170,171,Rain On Me (with Ariana Grande),Lady Gaga,1575558,1,October,2020
171,172,Everybody Dies In Their Nightmares,XXXTENTACION,1573779,1,October,2020
172,173,Say You Won't Let Go,James Arthur,1566974,1,October,2020
173,174,"10,000 Hours (with Justin Bieber)",Dan + Shay,1561939,1,October,2020
174,175,forget me too (feat. Halsey),Machine Gun Kelly,1561165,1,October,2020
175,176,Hawái,Maluma,1560657,1,October,2020
176,177,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1557560,1,October,2020
177,178,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1557435,1,October,2020
178,179,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,1554197,1,October,2020
179,180,my future,Billie Eilish,1546493,1,October,2020
180,181,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,1527278,1,October,2020
181,182,What’s Your Country Song,Thomas Rhett,1516203,1,October,2020
182,183,Holly Jolly Christmas,Michael Bublé,1514457,1,October,2020
183,184,Lullaby,Lil Uzi Vert,1509360,1,October,2020
184,185,I Fall Apart,Post Malone,1508268,1,October,2020
185,186,Armed And Dangerous,Juice WRLD,1507612,1,October,2020
186,187,Got What I Got,Jason Aldean,1507600,1,October,2020
187,188,No Guidance (feat. Drake),Chris Brown,1506377,1,October,2020
188,189,Stuck with U (with Justin Bieber),Ariana Grande,1504346,1,October,2020
189,190,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",The Kid LAROI,1500860,1,October,2020
190,191,Chicago Freestyle (feat. Giveon),Drake,1499015,1,October,2020
191,192,Girls in the Hood,Megan Thee Stallion,1498929,1,October,2020
192,193,High Fashion (feat. Mustard),Roddy Ricch,1496750,1,October,2020
193,194,I Hope,Gabby Barrett,1493291,1,October,2020
194,195,I Don’t Wanna Break Up,Future,1492142,1,October,2020
195,196,Tennessee Whiskey,Chris Stapleton,1491351,1,October,2020
196,197,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,1490636,1,October,2020
197,198,Off Dat,Future,1473228,1,October,2020
198,199,Bankroll,Future,1471421,1,October,2020
199,200,Conversations,Juice WRLD,1467348,1,October,2020
0,1,positions,Ariana Grande,7848832,2,October,2020
1,2,Therefore I Am,Billie Eilish,7456330,2,October,2020
2,3,DÁKITI,Bad Bunny,7161480,2,October,2020
3,4,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,6834782,2,October,2020
4,5,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,6760911,2,October,2020
5,6,Mood (feat. iann dior),24kGoldn,6738630,2,October,2020
6,7,34+35,Ariana Grande,5835525,2,October,2020
7,8,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,5598674,2,October,2020
8,9,WAP (feat. Megan Thee Stallion),Cardi B,5513082,2,October,2020
9,10,Somebody’s Problem,Morgan Wallen,5470955,2,October,2020
10,11,All I Want for Christmas Is You,Mariah Carey,5176375,2,October,2020
11,12,Life Goes On,BTS,4975738,2,October,2020
12,13,What You Know Bout Love,Pop Smoke,4960938,2,October,2020
13,14,pov,Ariana Grande,4871981,2,October,2020
14,15,Laugh Now Cry Later (feat. Lil Durk),Drake,4746497,2,October,2020
15,16,Prisoner (feat. Dua Lipa),Miley Cyrus,4679283,2,October,2020
16,17,Dynamite,BTS,4615752,2,October,2020
17,18,Rockin' Around The Christmas Tree,Brenda Lee,4491982,2,October,2020
18,19,HOLIDAY,Lil Nas X,4377845,2,October,2020
19,20,Body,Megan Thee Stallion,4366272,2,October,2020
20,21,Jingle Bell Rock,Bobby Helms,4214438,2,October,2020
21,22,Lonely (with benny blanco),Justin Bieber,4076996,2,October,2020
22,23,It's the Most Wonderful Time of the Year,Andy Williams,4021685,2,October,2020
23,24,Tyler Herro,Jack Harlow,3978966,2,October,2020
24,25,Last Christmas,Wham!,3955090,2,October,2020
25,26,Come & Go (with Marshmello),Juice WRLD,3923585,2,October,2020
26,27,Santa Tell Me,Ariana Grande,3906820,2,October,2020
27,28,Holy (feat. Chance The Rapper),Justin Bieber,3882889,2,October,2020
28,29,Blinding Lights,The Weeknd,3867647,2,October,2020
29,30,ROCKSTAR (feat. Roddy Ricch),DaBaby,3782064,2,October,2020
30,31,Wishing Well,Juice WRLD,3732623,2,October,2020
31,32,It's Beginning to Look a Lot like Christmas,Michael Bublé,3699982,2,October,2020
