,Position,Track Name,Artist,Streams,Week,Month,Year
185,186,ANNA BOOK,Frej Larsson,147086,2,June,2020
186,187,Blåmärkshårt (Mi Amor),Miriam Bryant,146200,2,June,2020
187,188,Tillsammans i mörker,Håkan Hellström,146116,2,June,2020
188,189,Ur So F**kInG cOoL,Tones And I,144722,2,June,2020
189,190,Färger,Kaliffa,144517,2,June,2020
190,191,SICKO MODE,Travis Scott,144517,2,June,2020
191,192,Relationer,Jireel,144440,2,June,2020
192,193,IDK You Yet,Alexander 23,144273,2,June,2020
193,194,lovely (with Khalid),Billie Eilish,143607,2,June,2020
194,195,Alla våra smeknamn,Molly Sandén,142626,2,June,2020
195,196,everything i wanted,Billie Eilish,142245,2,June,2020
196,197,Vart jag mig i världen vänder,Den svenska björnstammen,142068,2,June,2020
197,198,Då börjar fåglar sjunga,Miss Li,141261,2,June,2020
198,199,Godzilla (feat. Juice WRLD),Eminem,141124,2,June,2020
199,200,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,140399,2,June,2020
0,1,Svag,Victor Leksell,1549886,3,June,2020
1,2,Blinding Lights,The Weeknd,1230403,3,June,2020
2,3,ROCKSTAR (feat. Roddy Ricch),DaBaby,1172270,3,June,2020
3,4,Komplicerad,Miss Li,1092829,3,June,2020
4,5,Young & Heartless,Yasin,1004582,3,June,2020
5,6,Hiphop N RnB,Yasin,946425,3,June,2020
6,7,Roses - Imanbek Remix,SAINt JHN,757254,3,June,2020
7,8,En säng av rosor,Darin,656341,3,June,2020
8,9,Lev nu dö sen,Miss Li,629253,3,June,2020
9,10,FIENDES FIENDE,1.Cuz,627015,3,June,2020
10,11,Savage Love (Laxed - Siren Beat),Jawsh 685,619618,3,June,2020
11,12,Kanske var vi rätt bra ändå,Newkid,607334,3,June,2020
12,13,In Your Eyes,The Weeknd,593120,3,June,2020
13,14,GOOBA,6ix9ine,564064,3,June,2020
14,15,Source Ft Aden,Yasin,559911,3,June,2020
15,16,Lose Somebody,Kygo,537107,3,June,2020
16,17,Someone,Jubël,521236,3,June,2020
17,18,Rain On Me (with Ariana Grande),Lady Gaga,518310,3,June,2020
18,19,Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman),GAMMAL,515766,3,June,2020
19,20,Dance Monkey,Tones And I,512792,3,June,2020
20,21,Workin,Yasin,502945,3,June,2020
21,22,Det Kommer Bli Bra,Laleh,487484,3,June,2020
22,23,Fantasi,Victor Leksell,486481,3,June,2020
23,24,Sexcigg,Lov1,482781,3,June,2020
24,25,BLod,Asme,479180,3,June,2020
25,26,Ha dig igen,Victor Leksell,469769,3,June,2020
26,27,Shampoo,Benjamin Ingrosso,467475,3,June,2020
27,28,Passa dig,Miriam Bryant,467023,3,June,2020
28,29,Watermelon Sugar,Harry Styles,447079,3,June,2020
29,30,Sykepleierinnen (Sykehuset 2020),El Papi,438553,3,June,2020
30,31,Jag & Du,Ant Wan,435716,3,June,2020
31,32,HELA ORTEN DANSAR,Dree Low,434704,3,June,2020
32,33,Mirakel,Kids of revolution,428218,3,June,2020
33,34,Toosie Slide,Drake,426539,3,June,2020
34,35,Kings & Queens,Ava Max,425182,3,June,2020
35,36,Salt,Ava Max,421713,3,June,2020
36,37,Buzz Light Year,Yasin,415506,3,June,2020
37,38,PIPPI,Dree Low,407882,3,June,2020
38,39,Party Girl,StaySolidRocky,407706,3,June,2020
39,40,DIP DIP,Dree Low,404138,3,June,2020
40,41,Starkare,Miss Li,399790,3,June,2020
41,42,ily (i love you baby) (feat. Emilee),Surf Mesa,396318,3,June,2020
42,43,INGEN LEK,Thrife,395365,3,June,2020
43,44,Bedövning,Victor Leksell,386167,3,June,2020
44,45,Rover (feat. DTG),S1mba,385984,3,June,2020
45,46,Break My Heart,Dua Lipa,385184,3,June,2020
46,47,Den Sommaren (feat. Miriam Bryant),Jireel,380749,3,June,2020
47,48,Fingrarna i halsen,Bolaget,373117,3,June,2020
48,49,death bed (coffee for your head),Powfu,370428,3,June,2020
49,50,Like It Is,Kygo,359850,3,June,2020
50,51,Breaking Me,Topic,359783,3,June,2020
51,52,Blueberry Faygo,Lil Mosey,354756,3,June,2020
52,53,Tills mitt hjärta går under,Myra Granberg,353056,3,June,2020
53,54,TROLLZ (with Nicki Minaj),6ix9ine,350106,3,June,2020
54,55,Klär av dig,Victor Leksell,341678,3,June,2020
55,56,Om igen,Victor Leksell,331126,3,June,2020
56,57,Midsommarnatt,El Papi,330337,3,June,2020
57,58,Don't Start Now,Dua Lipa,327761,3,June,2020
58,59,Apelsinskal,Tjuvjakt,305414,3,June,2020
59,60,Think About Things,Daði Freyr,302185,3,June,2020
60,61,Nån av oss,Miriam Bryant,299771,3,June,2020
61,62,Tappat,Victor Leksell,297791,3,June,2020
62,63,THE SCOTTS,THE SCOTTS,295494,3,June,2020
63,64,Bra för dig,estraden,294238,3,June,2020
64,65,Valhalla,Ringnes-Ronny,293249,3,June,2020
65,66,Sånger från förut,GAMMAL,292732,3,June,2020
66,67,Sverige,Molly Sandén,289816,3,June,2020
67,68,Someone You Loved,Lewis Capaldi,289034,3,June,2020
68,69,Drownin,Yasin,284121,3,June,2020
69,70,Ingen annan än du,Cherrie,281683,3,June,2020
70,71,Ghetto Mamacita,Einár,279500,3,June,2020
71,72,Dansar med mig själv,estraden,276108,3,June,2020
72,73,Va min,Victor Leksell,275946,3,June,2020
73,74,Sommartider,Gyllene Tider,269877,3,June,2020
74,75,Babblarnas vaggvisa,Babblarna,264767,3,June,2020
75,76,Supalonely,BENEE,264058,3,June,2020
76,77,Stuck with U (with Justin Bieber),Ariana Grande,263714,3,June,2020
77,78,Sunnanvind,Mares,259868,3,June,2020
78,79,Vart du sover,Victor Leksell,259618,3,June,2020
79,80,Dum och kär,GAMMAL,259410,3,June,2020
80,81,Tillfälligheter,Veronica Maggio,258546,3,June,2020
81,82,Chambea,Newkid,256390,3,June,2020
82,83,Gav Allt,Jireel,255042,3,June,2020
83,84,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,253714,3,June,2020
84,85,September,Norlie & KKV,251240,3,June,2020
85,86,"Sol, vind och vatten",Ted Gärdestad,250952,3,June,2020
86,87,Spiderman ( Intro ),Yasin,245735,3,June,2020
87,88,Alla dessa gånger,Victor Leksell,245062,3,June,2020
88,89,Goliath,Smith & Thell,244722,3,June,2020
89,90,Secrets,Regard,240065,3,June,2020
90,91,NBA,Adel,238057,3,June,2020
91,92,Långsamt,Mando Diao,236295,3,June,2020
92,93,I Don't Know Why,NOTD,235246,3,June,2020
93,94,Aina är en gris,BENIM,233236,3,June,2020
94,95,Tommy Lee (feat. Post Malone),Tyla Yaweh,230914,3,June,2020
95,96,Det kommer en tid,Linnea Henriksson,223229,3,June,2020
96,97,Before You Go,Lewis Capaldi,221497,3,June,2020
97,98,The Box,Roddy Ricch,220768,3,June,2020
98,99,Sommar sommar sol,JLC,218226,3,June,2020
99,100,Higher Love,Kygo,216092,3,June,2020
100,101,"Oh, vilken härlig da'",Ted Gärdestad,216049,3,June,2020
101,102,Chris Tukker Ft Asme,Yasin,214542,3,June,2020
102,103,KLAMYDIA,Rasmus Gozzi,211711,3,June,2020
103,104,FREDAG,Staysman & Lazz,208361,3,June,2020
104,105,Back på mig,Lelo,208329,3,June,2020
105,106,Hornstullsstrand,Hov1,207477,3,June,2020
106,107,Händerna mot himlen,Petra Marklund,204681,3,June,2020
107,108,Frank Lucas,Einár,203099,3,June,2020
108,109,Some Say - Felix Jaehn Remix,Nea,199403,3,June,2020
109,110,Bulletproof,Dotter,199222,3,June,2020
110,111,Adore You,Harry Styles,198911,3,June,2020
111,112,XO,Yasin,198334,3,June,2020
112,113,Det bästa kanske inte hänt än,Molly Sandén,197938,3,June,2020
113,114,Hon dansar vidare i livet,Hov1,197931,3,June,2020
114,115,Shallow,Lady Gaga,197001,3,June,2020
115,116,Från och med Du,Oskar Linnros,196757,3,June,2020
116,117,Astronomia,Vicetone,195892,3,June,2020
117,118,Goliat,Laleh,193941,3,June,2020
118,119,Thank You [Not So Bad],VIZE,193844,3,June,2020
119,120,Afterwork,Bolaget,192661,3,June,2020
120,121,"Sunday Best (Feeling Good, Like I Should)",Surfaces,192392,3,June,2020
121,122,E (Ventex),Albatraoz,192191,3,June,2020
122,123,No Way,Blizzy,191496,3,June,2020
123,124,Amen,Yasin,190624,3,June,2020
124,125,Sommaren är kort,Tomas Ledin,189863,3,June,2020
125,126,Wake Me Up,Avicii,189759,3,June,2020
126,127,Alla drömmar är uppfyllda,Håkan Hellström,188065,3,June,2020
127,128,Slå mig hårt i ansiktet,Thomas Stenström,187897,3,June,2020
128,129,Sommarlov,Grannen Måns,187814,3,June,2020
129,130,Talking In My Sleep,Paul Rey,187619,3,June,2020
130,131,Allt för mig,Victor Leksell,186505,3,June,2020
131,132,Say So,Doja Cat,186226,3,June,2020
132,133,FÖRSENT,1.Cuz,185742,3,June,2020
133,134,WHATS POPPIN,Jack Harlow,184592,3,June,2020
134,135,CASABLANCA,HAVAL,184338,3,June,2020
135,136,Intentions (feat. Quavo),Justin Bieber,184244,3,June,2020
136,137,bad guy,Billie Eilish,183465,3,June,2020
137,138,DANCE,CLMD,182722,3,June,2020
138,139,Vem e som oss,Anis Don Demina,182304,3,June,2020
139,140,Kung för en dag,Magnus Uggla,182296,3,June,2020
140,141,Lappen,Awave,181520,3,June,2020
141,142,Circles,Post Malone,180833,3,June,2020
142,143,Fingertips,Tom Gregory,180013,3,June,2020
143,144,ICE CREAM,Greekazo,179517,3,June,2020
144,145,Without You (feat. Sandro Cavazza),Avicii,179250,3,June,2020
145,146,Fem Komma Tvåan,Bolaget,178657,3,June,2020
146,147,Över dig,Newkid,176807,3,June,2020
147,148,I'm Just Feelin' (Du Du Du),Imanbek,176410,3,June,2020
148,149,Himlen är oskyldigt blå,Ted Gärdestad,176387,3,June,2020
149,150,Control,Zoe Wees,176234,3,June,2020
150,151,goosebumps,Travis Scott,175951,3,June,2020
151,152,Jag Vil Ha Dig,Ringnes-Ronny,174837,3,June,2020
152,153,Boss Bitch,Doja Cat,173514,3,June,2020
153,154,Memories,Maroon 5,173403,3,June,2020
154,155,Don't Stop Believin',Journey,173361,3,June,2020
155,156,MAMACITA,Black Eyed Peas,173351,3,June,2020
156,157,I'm Coming,Tove Lo,173301,3,June,2020
157,158,Play Date,Melanie Martinez,172278,3,June,2020
158,159,För Evigt (feat. estraden),Jireel,172043,3,June,2020
159,160,Falling,Trevor Daniel,171580,3,June,2020
160,161,Vart jag mig i världen vänder,Den svenska björnstammen,171184,3,June,2020
161,162,Weekend,LIZOT,171100,3,June,2020
162,163,HotSpot,Greekazo,171026,3,June,2020
163,164,Complicated,Miss Li,170618,3,June,2020
164,165,Far Away From Home (feat. Leony),Sam Feldt,169679,3,June,2020
165,166,Freedom,Kygo,169373,3,June,2020
166,167,F.A.M.E (LeyLey),Dani M,168818,3,June,2020
167,168,Broken Glass,Kygo,167897,3,June,2020
168,169,Det kommer aldrig va över för mig,Håkan Hellström,167082,3,June,2020
169,170,Think About It,Yasin,166968,3,June,2020
170,171,SOS (feat. Aloe Blacc),Avicii,166908,3,June,2020
171,172,Welcome To Sweden,Einár,166746,3,June,2020
172,173,Drunk Enough To,Nea,165329,3,June,2020
173,174,Mitten av september,Hov1,164528,3,June,2020
174,175,HIGHEST IN THE ROOM,Travis Scott,162083,3,June,2020
175,176,724,Ant Wan,161967,3,June,2020
176,177,Strövtåg i Hembygden,Mando Diao,161740,3,June,2020
177,178,No Cap,Adel,161606,3,June,2020
178,179,Be Kind (with Halsey),Marshmello,161387,3,June,2020
179,180,MEDELLÍN,P.J,161233,3,June,2020
180,181,När vi två blir en,Gyllene Tider,161105,3,June,2020
181,182,I Don't Care (with Justin Bieber),Ed Sheeran,160962,3,June,2020
182,183,TESLA,Macky,160090,3,June,2020
183,184,Eloise,Arvingarna,160029,3,June,2020
184,185,I'll Wait,Kygo,159998,3,June,2020
185,186,Barnängens ängar (feat. Joel Alme),Petter,159747,3,June,2020
186,187,Señorita,Shawn Mendes,157862,3,June,2020
187,188,"Du Med Dig, Akustisk",Miriam Bryant,157662,3,June,2020
188,189,Hotel Walls,Smith & Thell,157431,3,June,2020
189,190,Nykter,Bolaget,157340,3,June,2020
190,191,Au Revoir,Lov1,157161,3,June,2020
191,192,TKN (feat. Travis Scott),ROSALÍA,156816,3,June,2020
192,193,Sand,Molly Sandén,156536,3,June,2020
193,194,Va händish,Einár,155499,3,June,2020
194,195,Savage Remix (feat. Beyoncé),Megan Thee Stallion,155411,3,June,2020
195,196,Bruises,Lewis Capaldi,154752,3,June,2020
196,197,DAG HAMMARSKJÖLD,Dree Low,154503,3,June,2020
197,198,Gubben i lådan,Daniel Adams-Ray,154425,3,June,2020
198,199,ROXANNE,Arizona Zervas,153133,3,June,2020
199,200,Black Converse,LOVA,151850,3,June,2020
0,1,Svag,Victor Leksell,1502743,4,June,2020
1,2,Savage Love (Laxed - Siren Beat),Jawsh 685,1290808,4,June,2020
2,3,Bedövning,Victor Leksell,1191399,4,June,2020
3,4,Ha dig igen,Victor Leksell,1145703,4,June,2020
4,5,Komplicerad,Miss Li,1114120,4,June,2020
5,6,Blinding Lights,The Weeknd,1083388,4,June,2020
6,7,ROCKSTAR (feat. Roddy Ricch),DaBaby,1066139,4,June,2020
7,8,Young & Heartless,Yasin,854846,4,June,2020
8,9,Hiphop N RnB,Yasin,784255,4,June,2020
9,10,Om igen,Victor Leksell,767108,4,June,2020
10,11,Roses - Imanbek Remix,SAINt JHN,674585,4,June,2020
11,12,Lev nu dö sen,Miss Li,646227,4,June,2020
12,13,Kanske var vi rätt bra ändå,Newkid,616491,4,June,2020
13,14,En säng av rosor,Darin,600510,4,June,2020
14,15,Va min,Victor Leksell,576872,4,June,2020
15,16,Fantasi,Victor Leksell,569561,4,June,2020
16,17,HELA ORTEN DANSAR,Dree Low,548738,4,June,2020
17,18,Someone,Jubël,525881,4,June,2020
18,19,Watermelon Sugar,Harry Styles,487006,4,June,2020
19,20,"Oh, vilken härlig da'",Ted Gärdestad,472415,4,June,2020
20,21,Sommartider,Gyllene Tider,472301,4,June,2020
21,22,In Your Eyes,The Weeknd,462227,4,June,2020
22,23,"Sol, vind och vatten",Ted Gärdestad,457913,4,June,2020
23,24,Dance Monkey,Tones And I,457420,4,June,2020
24,25,NBA,Adel,455679,4,June,2020
25,26,Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman),GAMMAL,452352,4,June,2020
26,27,GOOBA,6ix9ine,443393,4,June,2020
27,28,Source Ft Aden,Yasin,443267,4,June,2020
28,29,Klär av dig,Victor Leksell,433586,4,June,2020
29,30,Det Kommer Bli Bra,Laleh,430846,4,June,2020
30,31,Alla dessa gånger,Victor Leksell,428348,4,June,2020
31,32,Lose Somebody,Kygo,423049,4,June,2020
32,33,Sommaren är kort,Tomas Ledin,418550,4,June,2020
33,34,Tills mitt hjärta går under,Myra Granberg,415784,4,June,2020
34,35,Sexcigg,Lov1,414996,4,June,2020
35,36,Starkare,Miss Li,404487,4,June,2020
36,37,Sommartider i Stenhagen,Dani M,398875,4,June,2020
37,38,Salt,Ava Max,394586,4,June,2020
38,39,Breaking Me,Topic,393726,4,June,2020
39,40,Tappat,Victor Leksell,393656,4,June,2020
40,41,Rain On Me (with Ariana Grande),Lady Gaga,393056,4,June,2020
41,42,Some Say - Felix Jaehn Remix,Nea,385558,4,June,2020
42,43,Workin,Yasin,381965,4,June,2020
43,44,FIENDES FIENDE,1.Cuz,361979,4,June,2020
44,45,Kings & Queens,Ava Max,361146,4,June,2020
45,46,Vart du sover,Victor Leksell,360547,4,June,2020
46,47,PIPPI,Dree Low,355566,4,June,2020
47,48,Party Girl,StaySolidRocky,355348,4,June,2020
48,49,Passa dig,Miriam Bryant,351108,4,June,2020
49,50,Toosie Slide,Drake,348724,4,June,2020
50,51,Sunnanvind,Mares,346055,4,June,2020
51,52,Midsommarnatt,El Papi,342416,4,June,2020
52,53,Händerna mot himlen,Petra Marklund,341842,4,June,2020
53,54,BLod,Asme,341434,4,June,2020
54,55,Sykepleierinnen (Sykehuset 2020),El Papi,339276,4,June,2020
55,56,Sånger från förut,GAMMAL,337397,4,June,2020
56,57,Sommar sommar sol,JLC,336557,4,June,2020
57,58,DIP DIP,Dree Low,328093,4,June,2020
58,59,Jag & Du,Ant Wan,323986,4,June,2020
59,60,Dansar med mig själv,estraden,318669,4,June,2020
60,61,Sverige,Molly Sandén,312820,4,June,2020
61,62,ily (i love you baby) (feat. Emilee),Surf Mesa,311558,4,June,2020
62,63,Break My Heart,Dua Lipa,302300,4,June,2020
63,64,Himlen är oskyldigt blå,Ted Gärdestad,295054,4,June,2020
64,65,death bed (coffee for your head),Powfu,294859,4,June,2020
65,66,Like It Is,Kygo,291671,4,June,2020
66,67,Rover (feat. DTG),S1mba,288177,4,June,2020
67,68,Shampoo,Benjamin Ingrosso,283037,4,June,2020
68,69,Bra för dig,estraden,277655,4,June,2020
69,70,Buzz Light Year,Yasin,275047,4,June,2020
70,71,Fingrarna i halsen,Bolaget,269188,4,June,2020
71,72,Dina färger var blå,Tommy Nilsson,268897,4,June,2020
72,73,Don't Start Now,Dua Lipa,267273,4,June,2020
73,74,Secrets,Regard,266838,4,June,2020
74,75,Ingen sommar utan reggae,Markoolio,259740,4,June,2020
75,76,Den Sommaren (feat. Miriam Bryant),Jireel,259565,4,June,2020
76,77,Dum och kär,GAMMAL,257074,4,June,2020
77,78,Slå mig hårt i ansiktet,Thomas Stenström,255444,4,June,2020
78,79,Mirakel,Kids of revolution,254468,4,June,2020
79,80,Eloise,Arvingarna,252995,4,June,2020
80,81,Think About Things,Daði Freyr,252939,4,June,2020
81,82,Valhalla,Ringnes-Ronny,252863,4,June,2020
82,83,Kung för en dag,Magnus Uggla,252104,4,June,2020
83,84,Blueberry Faygo,Lil Mosey,251799,4,June,2020
84,85,Allt för mig,Victor Leksell,251128,4,June,2020
85,86,Someone You Loved,Lewis Capaldi,245807,4,June,2020
86,87,Apelsinskal,Tjuvjakt,245622,4,June,2020
87,88,Nån av oss,Miriam Bryant,244997,4,June,2020
88,89,Öppna landskap,Ulf Lundell,243351,4,June,2020
89,90,Från och med Du,Oskar Linnros,241142,4,June,2020
90,91,Vågorna,Uno Svenningsson,237055,4,June,2020
91,92,Tillfälligheter,Veronica Maggio,233765,4,June,2020
92,93,Drownin,Yasin,232948,4,June,2020
93,94,Oh boy,Peps Persson,232789,4,June,2020
94,95,Don't Stop Believin',Journey,227871,4,June,2020
95,96,Gav Allt,Jireel,226544,4,June,2020
96,97,THE SCOTTS,THE SCOTTS,225978,4,June,2020
97,98,Babblarnas vaggvisa,Babblarna,225397,4,June,2020
98,99,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,224151,4,June,2020
99,100,Sommaren i City,Angel,222480,4,June,2020
100,101,Sommarmelodi,Lov1,220450,4,June,2020
101,102,När vi gräver guld i USA,Glenmark Eriksson Strömstedt,219898,4,June,2020
102,103,Det bästa kanske inte hänt än,Molly Sandén,218319,4,June,2020
103,104,TROLLZ (with Nicki Minaj),6ix9ine,217014,4,June,2020
104,105,Chambea,Newkid,211911,4,June,2020
105,106,Ghetto Mamacita,Einár,211085,4,June,2020
106,107,Supalonely,BENEE,209583,4,June,2020
107,108,Stuck with U (with Justin Bieber),Ariana Grande,208405,4,June,2020
108,109,Goliath,Smith & Thell,206426,4,June,2020
109,110,Strövtåg i Hembygden,Mando Diao,206186,4,June,2020
110,111,Hon dansar vidare i livet,Hov1,205667,4,June,2020
111,112,September,Norlie & KKV,203770,4,June,2020
112,113,I Don't Know Why,NOTD,202719,4,June,2020
113,114,När vi två blir en,Gyllene Tider,201309,4,June,2020
114,115,Vart jag mig i världen vänder,Den svenska björnstammen,200182,4,June,2020
115,116,Fan va bra,Jakob Karlberg,199627,4,June,2020
116,117,Ta mig till havet,Peter Lundblad,198891,4,June,2020
117,118,Before You Go,Lewis Capaldi,196689,4,June,2020
118,119,Wake Me Up,Avicii,194305,4,June,2020
119,120,INGEN LEK,Thrife,194173,4,June,2020
120,121,Higher Love,Kygo,193310,4,June,2020
121,122,Hornstullsstrand,Hov1,193287,4,June,2020
122,123,Det kommer aldrig va över för mig,Håkan Hellström,192584,4,June,2020
123,124,Midsommarnatt,Eddie Meduza,191666,4,June,2020
124,125,The Box,Roddy Ricch,190954,4,June,2020
125,126,Aina är en gris,BENIM,189408,4,June,2020
126,127,Adore You,Harry Styles,188615,4,June,2020
127,128,Spiderman ( Intro ),Yasin,185482,4,June,2020
128,129,Without You (feat. Sandro Cavazza),Avicii,185424,4,June,2020
129,130,Sverige,kent,184695,4,June,2020
130,131,Weekend,LIZOT,184656,4,June,2020
131,132,Tommy tycker om mig,Carola,183666,4,June,2020
132,133,Africa,TOTO,183602,4,June,2020
133,134,Visa vid vindens ängar,Håkan Hellström,182876,4,June,2020
134,135,Gubben i lådan,Daniel Adams-Ray,182521,4,June,2020
135,136,XO,Yasin,181557,4,June,2020
136,137,MAMACITA,Black Eyed Peas,181135,4,June,2020
137,138,Thank You [Not So Bad],VIZE,179545,4,June,2020
138,139,Var Ska Vi Sova Inatt,Perikles,178343,4,June,2020
139,140,Shallow,Lady Gaga,175769,4,June,2020
140,141,I Do,Arvingarna,175548,4,June,2020
141,142,Det kommer en tid,Linnea Henriksson,173729,4,June,2020
142,143,Ju Mer Dom Spottar,Kapten Röd,173158,4,June,2020
143,144,KLAMYDIA,Rasmus Gozzi,172105,4,June,2020
144,145,Lost Boy,Alex Järvi,171912,4,June,2020
145,146,Goliat,Laleh,170666,4,June,2020
146,147,Frank Lucas,Einár,170561,4,June,2020
147,148,Mamacita,Ant Wan,169399,4,June,2020
148,149,Vill ha dej,Style,169268,4,June,2020
149,150,I'll Wait,Kygo,168917,4,June,2020
150,151,Astronomia,Vicetone,168612,4,June,2020
151,152,Ett sista glas,Miriam Bryant,165522,4,June,2020
152,153,Far Away From Home (feat. Leony),Sam Feldt,164791,4,June,2020
153,154,Afterwork,Bolaget,163902,4,June,2020
154,155,"Sunday Best (Feeling Good, Like I Should)",Surfaces,163822,4,June,2020
155,156,Bulletproof,Dotter,163693,4,June,2020
156,157,E (Ventex),Albatraoz,162432,4,June,2020
157,158,Say So,Doja Cat,161817,4,June,2020
158,159,Chris Tukker Ft Asme,Yasin,161771,4,June,2020
159,160,FÖRSENT,1.Cuz,161659,4,June,2020
160,161,goosebumps,Travis Scott,161054,4,June,2020
161,162,Circles,Post Malone,160633,4,June,2020
162,163,Ooa hela natten,Attack,160300,4,June,2020
163,164,bad guy,Billie Eilish,159244,4,June,2020
164,165,Lovefool,twocolors,159116,4,June,2020
165,166,Jag kommer,Veronica Maggio,158987,4,June,2020
166,167,ICE CREAM,Greekazo,158963,4,June,2020
